Name,Companies,Involved in
4digitmen,—,—
"8-4, Ltd.",—,—
Abby Lark,—,—
Addaberry,Geofront,—
Agnes Kaku,—,—
Alan Averill,—,—
Alex Valles,—,—
"Alina, alinalal_",—,—
Amanda Solange,—,—
Andrea Ritsu,—,—
Andrew Dice,Carpe Fulgar,—
"Andrew Hodgson, Steiner","PQube Games, J-Novel Club",The Ancient Magus' Bride
Andy Kavanagh,—,—
Anna C. Webster,—,—
arnastia,—,—
"Aurora, SpectralAurora_",—,—
Ben Bateman,Unknown,"Guilty Gear series, Mind Zero, Zero Escape, Agarest War"
"Bernard, dearchosenone",—,—
Brian Gray,—,—
"Caitlin Not Anymoore, alltsun_odere",—,—
Caroline Tsakanias,—,—
Casey Loe,—,—
Cassiel Merricat,—,—
ChrisGLink,—,—
Christopher Farris,—,—
"Chuee, TheChuee",—,—
Clea Filsooth,—,—
"Daiz, Daiz42",—,—
Daniel Otto,—,—
David Evelyn,—,—
"David M, deijoubu",—,—
Derek Heemsbergen,"XSEED Games, Marvelous USA, Inc.",—
Derk Bramer,—,—
DigDugpa,—,—
"Dobu Wobu, Dobu_Dobu",—,—
"Dragonbaby, DragonbabyLoc",—,—
dragonmaster_x,—,—
"Emily, orbalology",—,—
frog-kun,—,—
"Gabby, GabbyNoctis",—,—
Gad Onyeneho,—,—
"Gamma, GammaPT",—,—
"H. Anthony Israel, Blick Winkel, blockwonkel",—,—
HataVNI,—,—
"Hazel, translator1889",—,—
herkzzz,—,—
highimpactsex,—,—
Hunter Prigg,—,—
"Intumesce, MKHloc",—,"Azur Lane, Arknights, Eiyu Senki WWX, Closed Game"
"itsnotmyfault, itsnotmyfault01",—,—
Jacqueline Fung,—,—
Jake Jung,—,—
"James, soukoutaigi",—,—
Jamie Marchi,Funimation,Miss Kobayashi's Dragon Maid
"JAST, jastusa",—,—
JelloApocalypse,—,—
Jennifer O'Donnell,—,—
"Jimby, TopherLuckheart",—,—
John Ricciardi,—,—
Jon Riesenbach,—,—
"Jordan Reynolds, Hezkezl, Kittahsmash",—,—
JoshKnight1st,—,—
"Justin Sevakis, worldofcrap",Discotek,—
Kaire,—,—
Kaironos Alazar,—,—
Kate Clarke,—,—
Kate Cwynar,Square Enix,Final Fantasy XIV
"Kate, collokation",—,—
Katrina Leonoudakis,"Funimation, HIDIVE, Sentai Filmworks, Deluxe, Atlus, Sega","I Think I Turned My Childhood Friend Into a Girl, The Ancient Magus' Bride, Persona 3 Portable, Persona 4 Golden, Higurashi no Naku Koro ni, 2.5 Dimensional Seduction, My Life as Inukai's Dog, Dark Gathering, 13 Sentinels: Aegis Rim"
"Kaylyn Saucedo, MarzGurl",—,—
"Kaylyn, kaymozone",—,—
"Kelly OC, KellyOC_ch",—,—
Kevin Frane,—,—
Kevin Frane,—,—
"Keywords Studios, Inc.",—,—
Kim Morrisy,—,—
"KiriyaAoi, Kiriya_Aoi9",NekoNyanSoft,—
Klayton Vorlick,—,—
Koji Fox,—,—
"kokujin-kun, kokujin_kun",—,—
Kris Knigge,—,—
KristinOsani,—,—
"Labor, madsanchez09",—,—
Lazarus_DS,—,—
LightArrowsEXE,—,—
"Lionbridge Technologies, Inc.",—,—
"LittleKuriboh, yugiohtas",—,—
"Livi, AnonymousAxolotl",Geofront,—
Magicflier,—,—
"Maisy, Maisykuv",—,—
Marissa Lenti,—,—
MatatabiMitsu,—,—
"Matt B, matto_bii",—,—
"Matt, furdmatt",—,—
Matthew Birkenhauer,—,—
Matthias Hirsh,—,—
Maxwell Fong,—,—
"Melanie Clegg, Meru",Love Lab,—
"Meli Grant, Melizande",—,—
"Miki Z, zombiemiki",—,—
MishimaKitan,—,—
"Molly Lee, verdelishJP",—,—
moogy0,—,—
NekoNyan,—,—
neverwhere,—,—
Nich Maragos,—,—
Nich Maragos,—,—
Nick Des Barres,—,—
Niko Ferryn Lennox,—,—
NISA,—,—
Nob Ogasawara,—,—
"Nounours, RoriiDoudy",—,—
"NZTR, NZTR_",—,—
"Oni Dino, Oni_Dino",—,—
"Overlord Djinn, djinntotonic",—,—
Peytral,—,—
"PK Gaming, Shock_and_Roll",—,—
Plus Alpha,—,—
puhuhuhuhuhuhu,—,—
"rei miyasaka, ragingrei",—,—
Rice Digital,—,—
Richard Honeywood,Alpha Translations,Xenogears
"RM-2R, ramtower",—,—
Rob Heiret,—,—
Robert K.,—,—
runefactoryshotaboy,—,—
"RyuSui, TheRyusui",—,—
Sam Burton,—,—
"Sam, Kossuel",—,—
"Sarah Moon, SarahKTranslate",—,—
"Sayonaki, reliha_",—,—
"Scott, KillScottKill",Geofront,—
Seibahtoe,—,—
Seven Seas Entertainment,—,—
shloc,—,—
"Stephen Meyerink, sjmtaelus",—,—
Stephen Paul,Shonen Jump,—
Steve Jones,—,—
"Taneli Vatanen, Daiz, Daiz42",—,—
Tom James,—,—
Tom James,—,—
Tony Nguyen,—,—
TSAB,NekoNyan,—
Tyson Rinehart,—,—
UDON-EKO,—,—
"Vicky, VickyKujikawa",—,—
"Victor Ireland, GAIJINWORKS",—,—
"Vrai Kaiser, WriterVrai",—,—
xelor_official,—,—
Xythar,—,—
Yuhei Nasu,—,—
"yukino, yukinogatari",—,—
Zack Davisson,—,—
"ZackZeal, TheZackZeal",—,—
ZFighterAmuro,—,—
